FILE,x1,y1,x2,y2,SPECIES
IMG_9305.JPG,3387,206,3417,251,Zebra
IMG_9305.JPG,2819,353,2873,393,Zebra
IMG_9305.JPG,2747,271,2774,319,Zebra
IMG_9305.JPG,2736,296,2765,342,Zebra
IMG_9305.JPG,3654,185,3744,293,Giraffe
IMG_9305.JPG,3872,190,3936,313,Giraffe
IMG_9305.JPG,3816,240,3909,360,Giraffe
IMG_9306.JPG,4328,172,4365,274,Giraffe
IMG_9306.JPG,2489,136,2566,243,Giraffe
IMG_9306.JPG,2682,131,2756,252,Giraffe
IMG_9306.JPG,2625,172,2696,296,Giraffe
IMG_9306.JPG,1467,245,1512,294,Zebra
IMG_9306.JPG,1483,223,1515,262,Zebra
IMG_9306.JPG,2213,143,2261,190,Zebra
IMG_9306.JPG,2237,172,2289,216,Zebra
IMG_9306.JPG,2556,364,2584,420,Zebra
IMG_9306.JPG,3312,524,3368,565,Zebra
IMG_9306.JPG,3296,564,3342,609,Zebra
IMG_9306.JPG,3414,546,3461,598,Zebra
IMG_9306.JPG,3476,529,3505,580,Zebra
IMG_9306.JPG,3454,526,3489,579,Zebra
IMG_9306.JPG,3539,442,3560,504,Zebra
IMG_9306.JPG,3559,458,3578,497,Zebra
IMG_9306.JPG,3573,502,3605,557,Zebra
IMG_9306.JPG,4580,288,4617,332,Zebra
IMG_9306.JPG,4501,305,4544,347,Zebra
IMG_9306.JPG,4652,424,4675,466,Zebra
IMG_9306.JPG,4678,460,4700,492,Zebra
IMG_9306.JPG,3849,695,3880,769,Zebra
IMG_9306.JPG,3921,736,3955,802,Zebra
IMG_9306.JPG,3865,874,3891,940,Zebra
IMG_9307.JPG,2310,2490,2431,2618,Giraffe
IMG_9307.JPG,2491,2236,2618,2398,Giraffe
IMG_9307.JPG,2582,2374,2631,2527,Giraffe
IMG_9307.JPG,3630,2465,3709,2592,Giraffe
IMG_9307.JPG,3937,1700,3989,1823,Giraffe
IMG_9307.JPG,5010,1158,5065,1264,Giraffe
IMG_9310.JPG,3376,1829,3431,1963,Giraffe
IMG_9310.JPG,3437,1951,3478,2004,Giraffe
IMG_9310.JPG,3507,1740,3564,1790,Giraffe
IMG_9310.JPG,3552,1798,3620,1872,Giraffe
IMG_9310.JPG,3811,1810,3861,1893,Giraffe
IMG_9310.JPG,3841,1558,3911,1638,Giraffe
IMG_9310.JPG,4349,1475,4389,1553,Giraffe
IMG_9310.JPG,4569,1464,4615,1545,Giraffe
IMG_9310.JPG,4322,1184,4385,1246,Giraffe
IMG_9310.JPG,4278,1180,4314,1245,Giraffe
IMG_9310.JPG,4207,1110,4251,1202,Giraffe
IMG_9310.JPG,3276,1174,3345,1256,Giraffe
IMG_9310.JPG,3390,854,3440,917,Giraffe
IMG_9310.JPG,2834,1117,2905,1206,Giraffe
IMG_9310.JPG,2968,1165,3003,1235,Giraffe
IMG_9310.JPG,2626,1285,2666,1369,Giraffe
IMG_9310.JPG,2700,1233,2734,1272,Zebra
IMG_9310.JPG,1895,1208,1958,1293,Giraffe
IMG_9311.JPG,2195,1710,2274,1851,Giraffe
IMG_9311.JPG,2248,1833,2288,1895,Giraffe
IMG_9311.JPG,2398,1623,2444,1683,Giraffe
IMG_9311.JPG,2417,1684,2494,1766,Giraffe
IMG_9311.JPG,2678,1692,2733,1782,Giraffe
IMG_9311.JPG,2730,1462,2817,1529,Giraffe
IMG_9311.JPG,3357,1354,3407,1435,Giraffe
IMG_9311.JPG,3590,1345,3631,1425,Giraffe
IMG_9311.JPG,3446,1050,3504,1125,Giraffe
IMG_9311.JPG,3392,1059,3434,1127,Giraffe
IMG_9311.JPG,3348,982,3393,1065,Giraffe
IMG_9311.JPG,2363,1058,2424,1143,Giraffe
IMG_9311.JPG,2570,731,2620,808,Giraffe
IMG_9311.JPG,2028,1007,2075,1104,Giraffe
IMG_9311.JPG,1636,1171,1687,1255,Giraffe
IMG_9311.JPG,1745,1120,1791,1160,Zebra
IMG_9311.JPG,3428,1198,3460,1233,Giraffe
IMG_9312.JPG,954,1767,998,1836,Giraffe
IMG_9312.JPG,937,1654,1002,1784,Giraffe
IMG_9312.JPG,1170,1639,1273,1707,Giraffe
IMG_9312.JPG,1183,1569,1221,1643,Giraffe
IMG_9312.JPG,1433,1634,1502,1722,Giraffe
IMG_9312.JPG,1507,1404,1610,1466,Giraffe
IMG_9312.JPG,551,1113,617,1181,Giraffe
IMG_9312.JPG,709,1066,755,1095,Zebra
IMG_9312.JPG,1022,992,1058,1063,Giraffe
IMG_9312.JPG,1358,1000,1417,1092,Giraffe
IMG_9312.JPG,2259,1289,2310,1376,Giraffe
IMG_9312.JPG,2501,1284,2550,1365,Giraffe
IMG_9312.JPG,2403,995,2451,1066,Giraffe
IMG_9312.JPG,2471,985,2523,1068,Giraffe
IMG_9312.JPG,1670,674,1719,754,Giraffe
IMG_9312.JPG,4913,1490,4960,1577,Giraffe
IMG_9312.JPG,5103,1217,5144,1294,Giraffe
IMG_9312.JPG,5100,1125,5136,1207,Giraffe
IMG_9312.JPG,4872,985,4919,1032,Giraffe
IMG_9312.JPG,4946,738,4992,808,Giraffe
IMG_9313.JPG,99,1537,189,1628,Giraffe
IMG_9313.JPG,180,1307,295,1382,Giraffe
IMG_9313.JPG,278,921,331,999,Giraffe
IMG_9313.JPG,704,585,757,669,Giraffe
IMG_9313.JPG,1058,1195,1129,1277,Giraffe
IMG_9313.JPG,1320,1189,1377,1271,Giraffe
IMG_9313.JPG,1336,904,1390,973,Giraffe
IMG_9313.JPG,1408,891,1464,973,Giraffe
IMG_9313.JPG,1472,1115,1504,1147,Giraffe
IMG_9313.JPG,3779,1398,3828,1486,Giraffe
IMG_9313.JPG,4098,1122,4136,1202,Giraffe
IMG_9313.JPG,4121,1032,4156,1106,Giraffe
IMG_9313.JPG,3943,888,3977,934,Giraffe
IMG_9313.JPG,4113,649,4148,723,Giraffe
IMG_9314.JPG,62,819,118,879,Giraffe
IMG_9314.JPG,2,834,54,900,Giraffe
IMG_9314.JPG,10,1024,81,1103,Giraffe
IMG_9314.JPG,2264,1281,2334,1371,Giraffe
IMG_9314.JPG,2762,995,2811,1071,Giraffe
IMG_9314.JPG,2824,903,2878,976,Giraffe
IMG_9314.JPG,2722,760,2742,797,Giraffe
IMG_9314.JPG,3013,523,3040,597,Giraffe
IMG_9314.JPG,2360,995,2417,1040,Giraffe
IMG_9315.JPG,2172,546,2208,624,Giraffe
IMG_9315.JPG,1864,922,1917,997,Giraffe
IMG_9315.JPG,1772,1017,1826,1100,Giraffe
IMG_9315.JPG,1176,1318,1250,1402,Giraffe
IMG_9315.JPG,1345,1019,1397,1074,Giraffe
IMG_9315.JPG,456,498,491,549,Giraffe
IMG_9319.JPG,2569,2226,2607,2273,Zebra
IMG_9319.JPG,2645,2179,2704,2225,Zebra
IMG_9319.JPG,2696,2192,2748,2244,Zebra
IMG_9319.JPG,2627,2053,2684,2096,Zebra
IMG_9319.JPG,2666,2084,2726,2136,Zebra
IMG_9319.JPG,2750,2102,2782,2152,Zebra
IMG_9319.JPG,2729,2022,2752,2069,Zebra
IMG_9319.JPG,2735,2056,2758,2104,Zebra
IMG_9319.JPG,2754,2068,2807,2125,Zebra
IMG_9319.JPG,2771,2008,2801,2061,Zebra
IMG_9324.JPG,3661,883,3702,965,Giraffe
IMG_9334.JPG,720,2917,823,2992,Zebra
IMG_9334.JPG,935,2827,1034,2903,Zebra
IMG_9334.JPG,1252,2760,1347,2835,Zebra
IMG_9334.JPG,1174,2355,1270,2413,Zebra
IMG_9334.JPG,1498,2071,1579,2135,Zebra
IMG_9334.JPG,1420,1923,1494,1984,Zebra
IMG_9335.JPG,48,1989,126,2070,Zebra
IMG_9335.JPG,79,1675,160,1742,Zebra
IMG_9335.JPG,457,1416,538,1469,Zebra
IMG_9335.JPG,422,1330,492,1373,Zebra
IMG_9346.JPG,3603,2412,3688,2477,Zebra
IMG_9346.JPG,3827,2385,3912,2442,Zebra
IMG_9346.JPG,3791,2270,3862,2323,Zebra
IMG_9346.JPG,3989,1991,4055,2033,Zebra
IMG_9346.JPG,3980,1949,4036,2016,Zebra
IMG_9346.JPG,4033,1936,4104,1996,Zebra
IMG_9346.JPG,4057,1968,4107,2013,Zebra
IMG_9346.JPG,4196,1308,4230,1347,Zebra
IMG_9346.JPG,3713,1232,3760,1287,Zebra
IMG_9346.JPG,4661,1036,4738,1080,Zebra
IMG_9346.JPG,4826,1085,4894,1127,Zebra
IMG_9346.JPG,4846,1102,4892,1135,Zebra
IMG_9346.JPG,5070,886,5120,953,Zebra
IMG_9347.JPG,3079,579,3146,648,Giraffe
IMG_9347.JPG,3193,597,3241,644,Giraffe
IMG_9348.JPG,3560,1597,3607,1723,Giraffe
IMG_9348.JPG,3594,1779,3664,1853,Giraffe
IMG_9348.JPG,3692,1949,3759,2063,Giraffe
IMG_9348.JPG,3733,1217,3786,1296,Giraffe
IMG_9348.JPG,3319,1149,3379,1202,Giraffe
IMG_9348.JPG,2554,852,2628,954,Giraffe
IMG_9348.JPG,2215,451,2277,511,Giraffe
IMG_9348.JPG,1916,289,1990,385,Giraffe
IMG_9348.JPG,2134,333,2205,402,Giraffe
IMG_9348.JPG,1913,1012,2029,1120,Giraffe
IMG_9348.JPG,2478,1986,2556,2074,Giraffe
IMG_9348.JPG,3090,1750,3129,1811,Giraffe
IMG_9348.JPG,2268,1840,2333,1882,Zebra
IMG_9348.JPG,2257,1896,2289,1952,Zebra
IMG_9348.JPG,2578,724,2634,774,Zebra
IMG_9348.JPG,2573,669,2624,707,Zebra
IMG_9350.JPG,1163,2934,1202,3027,Zebra
IMG_9350.JPG,2619,619,2671,654,Zebra
IMG_9350.JPG,3193,785,3229,826,Zebra
IMG_9350.JPG,3186,742,3237,782,Zebra
IMG_9350.JPG,2720,1216,2760,1265,Zebra
IMG_9350.JPG,3250,1138,3310,1180,Zebra
IMG_9350.JPG,3204,1130,3256,1176,Zebra
IMG_9350.JPG,2743,1128,2776,1157,Zebra
IMG_9352.JPG,1152,3189,1258,3266,Zebra
IMG_9352.JPG,864,2686,989,2764,Zebra
IMG_9352.JPG,708,2741,816,2823,Zebra
IMG_9352.JPG,613,2649,709,2729,Zebra
IMG_9353.JPG,2509,2571,2568,2654,Zebra
IMG_9353.JPG,2604,2593,2665,2688,Zebra
IMG_9353.JPG,2624,2489,2679,2561,Zebra
IMG_9353.JPG,2743,2298,2809,2375,Zebra
IMG_9353.JPG,2596,2201,2664,2273,Zebra
IMG_9353.JPG,2652,2181,2687,2219,Zebra
IMG_9353.JPG,2458,2128,2511,2170,Zebra
IMG_9353.JPG,2613,2081,2676,2151,Zebra
IMG_9353.JPG,2297,2138,2372,2196,Zebra
IMG_9354.JPG,3112,1191,3143,1223,Zebra
IMG_9354.JPG,3103,1201,3123,1217,Zebra
IMG_9354.JPG,3105,1209,3136,1246,Zebra
IMG_9354.JPG,3173,703,3193,738,Zebra
IMG_9354.JPG,3006,587,3055,624,Zebra
IMG_9354.JPG,3234,276,3268,305,Zebra
IMG_9354.JPG,3266,215,3282,246,Zebra
IMG_9354.JPG,3185,172,3206,204,Zebra
IMG_9356.JPG,2779,2962,2885,3041,Zebra
IMG_9356.JPG,2529,899,2578,961,Zebra
IMG_9356.JPG,2885,1091,2953,1135,Zebra
IMG_9356.JPG,2988,1082,3065,1131,Zebra
IMG_9367.JPG,35,2055,74,2123,Zebra
IMG_9367.JPG,452,1959,523,2051,Zebra
IMG_9367.JPG,438,1931,474,2001,Zebra
IMG_9367.JPG,615,1798,669,1877,Zebra
IMG_9367.JPG,663,1807,717,1866,Zebra
IMG_9367.JPG,689,1748,725,1800,Zebra
IMG_9367.JPG,641,1608,683,1691,Zebra
IMG_9367.JPG,790,1582,839,1664,Zebra
IMG_9367.JPG,832,1648,867,1705,Zebra
IMG_9367.JPG,1023,2065,1113,2122,Zebra
IMG_9367.JPG,1221,2026,1280,2073,Zebra
IMG_9367.JPG,1609,1999,1701,2055,Zebra
IMG_9367.JPG,2238,1930,2317,1988,Zebra
IMG_9367.JPG,2629,1857,2709,1913,Zebra
IMG_9368.JPG,3579,1493,3637,1540,Zebra
IMG_9368.JPG,3843,1305,3903,1359,Zebra
IMG_9368.JPG,3385,980,3430,1027,Zebra
IMG_9368.JPG,3643,916,3680,957,Zebra
IMG_9373.JPG,4402,1221,4434,1282,Zebra
IMG_9373.JPG,4049,834,4071,900,Zebra
IMG_9373.JPG,4109,858,4129,913,Zebra
IMG_9373.JPG,4118,841,4141,896,Zebra
IMG_9373.JPG,1499,3032,1605,3103,Zebra
IMG_9373.JPG,1955,2914,2045,2992,Zebra
IMG_9373.JPG,2123,2870,2180,2918,Zebra
IMG_9373.JPG,2153,2807,2230,2881,Zebra
IMG_9373.JPG,2194,2824,2238,2878,Zebra
IMG_9375.JPG,3431,1873,3459,1925,Zebra
IMG_9375.JPG,3507,1745,3533,1801,Zebra
IMG_9375.JPG,3625,1864,3656,1918,Zebra
IMG_9375.JPG,3651,1939,3681,1995,Zebra
IMG_9375.JPG,3732,1804,3764,1859,Zebra
IMG_9375.JPG,3770,1866,3792,1908,Zebra
IMG_9375.JPG,3762,1891,3788,1940,Zebra
IMG_9375.JPG,3798,1886,3812,1920,Zebra
IMG_9375.JPG,3805,1894,3827,1941,Zebra
IMG_9375.JPG,3834,1911,3858,1964,Zebra
IMG_9376.JPG,4939,1088,4965,1108,Zebra
IMG_9376.JPG,4950,1092,4977,1115,Zebra
IMG_9376.JPG,4994,1082,5016,1099,Zebra
IMG_9376.JPG,5000,1090,5024,1111,Zebra
IMG_9376.JPG,5019,1065,5049,1092,Zebra
IMG_9376.JPG,5048,1066,5072,1091,Zebra
IMG_9376.JPG,5062,1054,5089,1079,Zebra
IMG_9376.JPG,4950,973,4990,1003,Zebra
IMG_9376.JPG,4643,755,4676,777,Zebra
IMG_9376.JPG,4694,749,4723,761,Zebra
IMG_9376.JPG,4695,756,4722,774,Zebra
IMG_9376.JPG,4741,771,4766,792,Zebra
IMG_9376.JPG,2617,1620,2647,1671,Zebra
IMG_9376.JPG,2725,1498,2750,1555,Zebra
IMG_9376.JPG,2812,1609,2836,1661,Zebra
IMG_9376.JPG,2812,1664,2835,1725,Zebra
IMG_9376.JPG,2931,1541,2960,1590,Zebra
IMG_9376.JPG,2925,1589,2952,1639,Zebra
IMG_9376.JPG,2966,1570,2989,1612,Zebra
IMG_9376.JPG,2998,1589,3019,1625,Zebra
IMG_9376.JPG,2981,1598,3003,1648,Zebra
IMG_9376.JPG,3010,1622,3034,1675,Zebra
IMG_9377.JPG,4301,2671,4341,2763,Zebra
IMG_9377.JPG,4565,2705,4597,2797,Zebra
IMG_9377.JPG,4860,2664,4906,2760,Zebra
IMG_9377.JPG,4856,2724,4901,2795,Zebra
IMG_9377.JPG,4605,2880,4650,2989,Zebra
IMG_9377.JPG,4724,3027,4780,3086,Zebra
IMG_9377.JPG,4687,3114,4728,3183,Zebra
IMG_9377.JPG,4848,3358,4898,3442,Zebra
IMG_9377.JPG,4639,1853,4709,1906,Zebra
IMG_9377.JPG,4826,1596,4862,1672,Zebra
IMG_9377.JPG,4828,1670,4863,1720,Zebra
IMG_9377.JPG,4922,1591,4961,1646,Zebra
IMG_9377.JPG,4852,1376,4911,1423,Zebra
IMG_9377.JPG,4055,321,4097,358,Zebra
IMG_9377.JPG,4131,403,4178,445,Zebra
IMG_9377.JPG,4109,420,4142,454,Zebra
IMG_9377.JPG,4081,418,4122,453,Zebra
IMG_9377.JPG,4062,425,4100,449,Zebra
IMG_9377.JPG,4052,444,4094,469,Zebra
IMG_9377.JPG,4010,439,4050,470,Zebra
IMG_9377.JPG,1230,963,1260,1024,Zebra
IMG_9377.JPG,1392,981,1424,1035,Zebra
IMG_9377.JPG,1412,956,1437,1007,Zebra
IMG_9377.JPG,1368,866,1396,925,Zebra
IMG_9377.JPG,1586,854,1614,912,Zebra
IMG_9377.JPG,1615,918,1643,975,Zebra
IMG_9377.JPG,1629,869,1660,913,Zebra
IMG_9377.JPG,1638,881,1669,926,Zebra
IMG_9377.JPG,1695,853,1712,893,Zebra
IMG_9377.JPG,1707,869,1729,909,Zebra
IMG_9378.JPG,1431,3037,1474,3146,Zebra
IMG_9378.JPG,1356,2880,1397,2976,Zebra
IMG_9378.JPG,1520,2647,1560,2706,Zebra
IMG_9378.JPG,1566,2516,1597,2596,Zebra
IMG_9378.JPG,1555,2359,1597,2457,Zebra
IMG_9378.JPG,1448,2152,1492,2239,Zebra
IMG_9378.JPG,1632,2168,1671,2238,Zebra
IMG_9378.JPG,1957,2302,2002,2380,Zebra
IMG_9378.JPG,2023,2243,2070,2343,Zebra
IMG_9378.JPG,2218,1590,2271,1668,Zebra
IMG_9378.JPG,2549,1320,2587,1392,Zebra
IMG_9378.JPG,2583,1348,2628,1413,Zebra
IMG_9378.JPG,2681,1305,2717,1371,Zebra
IMG_9378.JPG,2734,1120,2769,1190,Zebra
IMG_9378.JPG,2965,351,3000,392,Zebra
IMG_9378.JPG,3088,309,3116,334,Zebra
IMG_9378.JPG,3177,281,3220,314,Zebra
IMG_9378.JPG,3968,2319,4035,2389,Zebra
IMG_9378.JPG,4193,1891,4233,1981,Zebra
IMG_9378.JPG,4272,2014,4342,2071,Zebra
IMG_9378.JPG,4305,1930,4363,1998,Zebra
IMG_9378.JPG,4362,1915,4431,1960,Zebra
IMG_9378.JPG,4403,1944,4443,1995,Zebra
IMG_9378.JPG,4430,1951,4478,2000,Zebra
IMG_9378.JPG,4497,1932,4529,1985,Zebra
IMG_9378.JPG,4796,1792,4876,1849,Zebra
IMG_9378.JPG,4878,1765,4943,1817,Zebra
IMG_9378.JPG,4938,1737,4976,1785,Zebra
IMG_9378.JPG,5020,1667,5077,1712,Zebra
IMG_9379.JPG,254,2377,307,2470,Zebra
IMG_9379.JPG,331,2326,393,2415,Zebra
IMG_9379.JPG,737,1788,798,1859,Zebra
IMG_9379.JPG,1172,1518,1220,1594,Zebra
IMG_9379.JPG,1239,1506,1280,1571,Zebra
IMG_9379.JPG,1312,1484,1347,1547,Zebra
IMG_9379.JPG,1402,1351,1436,1425,Zebra
IMG_9379.JPG,1444,397,1471,429,Zebra
IMG_9379.JPG,1466,396,1487,430,Zebra
IMG_9379.JPG,1506,407,1548,448,Zebra
IMG_9379.JPG,1438,432,1464,457,Zebra
IMG_9379.JPG,1446,424,1475,440,Zebra
IMG_9379.JPG,1467,421,1510,457,Zebra
IMG_9379.JPG,1504,333,1534,369,Zebra
IMG_9379.JPG,1980,595,2021,634,Zebra
IMG_9379.JPG,2106,566,2136,595,Zebra
IMG_9379.JPG,2204,542,2251,573,Zebra
IMG_9379.JPG,2410,2527,2496,2605,Zebra
IMG_9379.JPG,2645,2182,2717,2260,Zebra
IMG_9379.JPG,2725,2313,2806,2370,Zebra
IMG_9379.JPG,2799,2235,2877,2285,Zebra
IMG_9379.JPG,2891,2206,2957,2257,Zebra
IMG_9379.JPG,2926,2216,2984,2269,Zebra
IMG_9379.JPG,2974,2216,3018,2269,Zebra
IMG_9379.JPG,3018,2212,3052,2243,Zebra
IMG_9379.JPG,3400,2094,3475,2143,Zebra
IMG_9379.JPG,3503,2055,3575,2110,Zebra
IMG_9379.JPG,3579,2013,3630,2069,Zebra
IMG_9379.JPG,3715,1952,3772,2001,Zebra
IMG_9379.JPG,4418,786,4448,835,Zebra
IMG_9379.JPG,4446,814,4467,863,Zebra
IMG_9379.JPG,4486,791,4506,844,Zebra
IMG_9379.JPG,4451,765,4470,814,Zebra
IMG_9379.JPG,4450,734,4473,776,Zebra
IMG_9379.JPG,4457,618,4496,672,Zebra
IMG_9379.JPG,2276,238,2292,267,Zebra
IMG_9379.JPG,2311,196,2341,222,Zebra
IMG_9379.JPG,2400,174,2415,193,Zebra
IMG_9379.JPG,2414,165,2445,195,Zebra
IMG_9379.JPG,2438,157,2467,179,Zebra
IMG_9379.JPG,2451,128,2467,156,Zebra
IMG_9379.JPG,2455,116,2480,150,Zebra
IMG_9380.JPG,931,2367,1013,2446,Zebra
IMG_9380.JPG,1159,2254,1241,2315,Zebra
IMG_9380.JPG,1118,2113,1199,2187,Zebra
IMG_9380.JPG,1288,2189,1379,2243,Zebra
IMG_9380.JPG,1384,2157,1455,2215,Zebra
IMG_9380.JPG,1452,2165,1515,2210,Zebra
IMG_9380.JPG,1492,2170,1540,2215,Zebra
IMG_9380.JPG,1533,2153,1573,2192,Zebra
IMG_9380.JPG,1949,2056,2033,2106,Zebra
IMG_9380.JPG,2064,2017,2144,2076,Zebra
IMG_9380.JPG,2171,1973,2239,2026,Zebra
IMG_9380.JPG,2351,1920,2416,1968,Zebra
IMG_9380.JPG,3552,772,3577,829,Zebra
IMG_9380.JPG,3543,746,3577,789,Zebra
IMG_9380.JPG,3569,742,3594,779,Zebra
IMG_9380.JPG,3601,738,3624,787,Zebra
IMG_9380.JPG,3583,728,3605,752,Zebra
IMG_9380.JPG,3593,710,3616,736,Zebra
IMG_9380.JPG,3611,683,3641,720,Zebra
IMG_9380.JPG,3638,595,3672,646,Zebra
IMG_9380.JPG,1306,480,1359,520,Zebra
IMG_9380.JPG,1097,524,1142,565,Zebra
IMG_9380.JPG,155,1261,195,1324,Zebra
IMG_9380.JPG,63,1349,113,1407,Zebra
IMG_9380.JPG,36,1354,78,1414,Zebra
IMG_9380.JPG,628,349,667,385,Zebra
IMG_9380.JPG,607,317,640,346,Zebra
IMG_9380.JPG,652,270,684,297,Zebra
IMG_9380.JPG,584,368,618,394,Zebra
IMG_9380.JPG,576,362,610,378,Zebra
IMG_9380.JPG,594,345,619,368,Zebra
IMG_9380.JPG,621,349,639,379,Zebra
IMG_9380.JPG,1557,136,1599,166,Zebra
IMG_9380.JPG,1662,112,1701,139,Zebra
IMG_9381.JPG,1184,527,1218,582,Zebra
IMG_9381.JPG,1206,487,1237,539,Zebra
IMG_9381.JPG,1250,482,1266,520,Zebra
IMG_9381.JPG,1281,440,1307,486,Zebra
IMG_9381.JPG,1288,417,1316,460,Zebra
IMG_9381.JPG,1314,402,1339,446,Zebra
IMG_9381.JPG,1336,375,1368,426,Zebra
IMG_9381.JPG,1348,331,1389,384,Zebra
IMG_9387.JPG,4447,912,4482,976,Zebra
IMG_9387.JPG,4449,992,4467,1037,Zebra
IMG_9387.JPG,4405,973,4445,1032,Zebra
IMG_9387.JPG,4953,2088,5054,2138,Zebra
IMG_9387.JPG,5053,2095,5116,2142,Zebra
IMG_9388.JPG,3595,2118,3675,2181,Zebra
IMG_9388.JPG,3664,2133,3719,2177,Zebra
IMG_9388.JPG,3907,2167,3956,2233,Zebra
IMG_9388.JPG,3348,924,3388,983,Zebra
IMG_9388.JPG,3387,938,3412,980,Zebra
IMG_9388.JPG,3419,864,3448,924,Zebra
IMG_9389.JPG,1530,1763,1583,1843,Zebra
IMG_9389.JPG,1545,1803,1600,1872,Zebra
IMG_9389.JPG,1742,1839,1789,1933,Zebra
IMG_9389.JPG,1727,556,1772,606,Zebra
IMG_9389.JPG,1837,489,1885,544,Zebra
IMG_9389.JPG,1764,562,1800,604,Zebra
IMG_9396.JPG,1362,251,1414,366,Giraffe
IMG_9396.JPG,4004,1013,4094,1075,Giraffe
IMG_9396.JPG,3617,830,3730,928,Giraffe
IMG_9396.JPG,3714,691,3806,788,Giraffe
IMG_9396.JPG,4055,837,4105,893,Giraffe
IMG_9397.JPG,2702,1014,2776,1086,Giraffe
IMG_9397.JPG,2357,859,2451,968,Giraffe
IMG_9397.JPG,2783,847,2820,917,Giraffe
IMG_9397.JPG,2544,717,2612,805,Giraffe
IMG_9397.JPG,131,366,201,505,Giraffe
IMG_9401.JPG,4250,384,4307,450,Giraffe
IMG_9401.JPG,4380,507,4451,565,Giraffe
IMG_9401.JPG,4819,478,4860,555,Giraffe
IMG_9401.JPG,4995,623,5045,704,Giraffe
IMG_9402.JPG,4198,432,4248,536,Giraffe
IMG_9402.JPG,4071,295,4108,375,Giraffe
IMG_9402.JPG,3590,327,3649,395,Giraffe
IMG_9402.JPG,3502,210,3549,270,Giraffe
IMG_9418.JPG,3135,1866,3192,1994,Giraffe
IMG_9418.JPG,3219,1741,3261,1916,Giraffe
IMG_9418.JPG,3237,1481,3347,1610,Giraffe
IMG_9433.JPG,3504,216,3539,258,Zebra
IMG_9433.JPG,3475,206,3496,238,Zebra
IMG_9433.JPG,3448,228,3469,272,Zebra
IMG_9436.JPG,3761,215,3806,250,Zebra
IMG_9436.JPG,3815,209,3863,240,Zebra
IMG_9436.JPG,3868,217,3891,247,Zebra
IMG_9436.JPG,3894,244,3917,269,Zebra
IMG_9436.JPG,4050,219,4089,248,Zebra
IMG_9436.JPG,3044,119,3082,149,Zebra
IMG_9436.JPG,3050,151,3066,173,Zebra
IMG_9436.JPG,2803,201,2836,220,Zebra
IMG_9436.JPG,2798,216,2822,234,Zebra
IMG_9436.JPG,2821,209,2837,233,Zebra
IMG_9436.JPG,2808,231,2844,247,Zebra
IMG_9436.JPG,2738,221,2758,254,Zebra
IMG_9437.JPG,3143,164,3185,200,Zebra
IMG_9437.JPG,3213,151,3257,185,Zebra
IMG_9437.JPG,3260,156,3280,190,Zebra
IMG_9437.JPG,3271,180,3290,217,Zebra
IMG_9437.JPG,3440,159,3460,186,Zebra
IMG_9437.JPG,2167,164,2207,186,Zebra
IMG_9437.JPG,2079,186,2102,225,Zebra
IMG_9438.JPG,1253,205,1286,254,Zebra
IMG_9438.JPG,1274,200,1308,249,Zebra
IMG_9438.JPG,1533,145,1562,178,Zebra
IMG_9438.JPG,1544,123,1579,154,Zebra
IMG_9438.JPG,2248,179,2281,214,Zebra
IMG_9438.JPG,2326,165,2363,199,Zebra
IMG_9438.JPG,2369,168,2390,193,Zebra
IMG_9438.JPG,2367,186,2391,223,Zebra
IMG_9438.JPG,2552,157,2588,195,Zebra
IMG_9450.JPG,3244,1714,3292,1756,Zebra
IMG_9450.JPG,3323,1711,3355,1765,Zebra
IMG_9450.JPG,3423,1765,3462,1819,Zebra
IMG_9450.JPG,3320,1873,3356,1919,Zebra
IMG_9454.JPG,4289,455,4350,519,Giraffe
IMG_9454.JPG,4722,696,4772,809,Giraffe
IMG_9454.JPG,3993,165,4028,189,Giraffe
IMG_9456.JPG,2926,913,2967,991,Giraffe
IMG_9456.JPG,3839,1085,3860,1130,Giraffe
IMG_9458.JPG,2075,873,2108,976,Giraffe
IMG_9458.JPG,2253,1771,2311,1825,Giraffe
IMG_9458.JPG,3784,1326,3856,1387,Giraffe
IMG_9459.JPG,2070,1162,2096,1203,Zebra
IMG_9459.JPG,2294,906,2320,939,Zebra
IMG_9462.JPG,3893,1580,3926,1641,Zebra
IMG_9462.JPG,3669,1463,3717,1497,Zebra
IMG_9462.JPG,3565,1433,3613,1489,Zebra
IMG_9462.JPG,3629,1337,3668,1394,Zebra
IMG_9462.JPG,3513,1254,3546,1307,Zebra
IMG_9462.JPG,3483,1265,3517,1329,Zebra
IMG_9462.JPG,3424,1187,3470,1237,Zebra
IMG_9463.JPG,3760,485,3797,520,Zebra
IMG_9463.JPG,3796,498,3820,525,Zebra
IMG_9463.JPG,3828,509,3864,541,Zebra
IMG_9463.JPG,3850,437,3881,476,Zebra
IMG_9463.JPG,3818,441,3845,469,Zebra
IMG_9465.JPG,4037,2707,4105,2760,Zebra
IMG_9465.JPG,4039,2762,4116,2806,Zebra
IMG_9465.JPG,4043,2786,4122,2841,Zebra
IMG_9465.JPG,2297,1706,2361,1748,Zebra
IMG_9465.JPG,2234,1834,2316,1882,Zebra
IMG_9465.JPG,2344,1833,2396,1878,Zebra
IMG_9465.JPG,2384,1821,2452,1872,Zebra
IMG_9465.JPG,2493,1795,2532,1824,Zebra
IMG_9465.JPG,2480,1772,2543,1807,Zebra
